model_id,model_family,feature_set,protocol,paper_id,paper_label,n_predictions,n_unique_rows,ignition_prevalence,roc_auc,pr_auc,brier
mlp_physics,mlp,physics,interpolation_holdout,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (Int",36,29,0.9722222222222222,1.0,1.0,0.018697841341763142
mlp_physics,mlp,physics,interpolation_holdout,citation::s nchez tarifa c and b l zaro experiments conducted on combustion at microgravity in the texus 38 sounding rocket results and conclusions first international symposium on microgravity research and applications on physical sciences and biotechnology 2000,"Sánchez-Tarifa, C., and B. Lázaro. ""Experiments Conducted on Combustion at Microgravity in the TEXUS",4,3,1.0,,,1.3063328196949442e-11
mlp_physics,mlp,physics,interpolation_holdout,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,"Sánchez-Tarifa, C., and G. López Juste. 'A Study of the Combustion Problems of Solid Materials at Co",5,4,1.0,,,7.54779712060838e-05
mlp_physics,mlp,physics,interpolation_holdout,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,"Sánchez-Tarifa, C., and M. Rodríguez. ""Combustion and Flammability Characteristics of Solids at Micr",6,5,1.0,,,6.631732200427602e-14
mlp_physics,mlp,physics,interpolation_holdout,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,"Son, Youngjin, Paul D. Ronney, and Suleyman Gokoglu. ""Comparison of Carbon Dioxide and Helium as Fir",51,38,0.9215686274509803,0.7180851063829787,0.9737532121870457,0.08886415252455053
mlp_physics,mlp,physics,interpolation_holdout,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",57,47,0.9473684210526315,0.8086419753086419,0.9880726255223737,0.1030396606688244
mlp_physics,mlp,physics,interpolation_holdout,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,"Takahashi Shuhei, Takeshi Nagumo, Kazunori Wakai, and Subrata Bhattacharjee. ""Effects of Ambient Con",42,34,1.0,,,0.004365713098307128
mlp_physics,mlp,physics,interpolation_holdout,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Re",184,153,0.5543478260869565,0.5020325203252032,0.5865566111567961,0.36576459315406573
mlp_physics,mlp,physics,interpolation_holdout,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,"Urban, David L. “Interactions between Flames on Parallel Solid Surfaces.” NASA 0 Combustion Workshop",5,5,1.0,,,0.175054926321112
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1007/s10694-019-00860-6,"Nagachi, Masashi, Fumiya Mitsui, Jean-Marie Citerne, Hugo Dutilleul, Augustin Guibaud, Grunde Jomaas",45,39,0.6,0.6738683127572016,0.7919841322281811,0.29845584991748175
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1007/s10694-019-00862-4,"Kobayashi, Yoshinari, et al. ""Opposed flame spread over polyethylene under variable flow velocity an",16,13,0.1875,0.9230769230769231,0.7555555555555555,0.07580074507344203
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1007/s10694-019-00878-w,"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra",6,5,1.0,,,0.01934273615672903
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1007/s10694-019-00880-2,"Takahashi, Shuhei, et al. ""Relationship Between Blow-Off Behavior and Limiting Oxygen Concentration ",193,167,0.42487046632124353,0.57031421665568,0.4990216578939428,0.29866507286832233
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1007/s10694-019-00896-8,"Wu, Chuanjia, Shuangfeng Wang, Feng Zhu, Xinyan Huang, and Yongli Yin. ""Opposed Flame Spread over Cy",47,37,0.9574468085106383,0.9888888888888889,0.9995169082125606,0.01414672556043792
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1007/s10694-019-00935-4,"Konno, Yusuke, et al. ""Opposed-Flow Flame Spread and Extinction in Electric Wires: The Effects of Gr",47,37,0.6170212765957447,0.5565134099616857,0.7599221599077703,0.2415144711243149
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1007/s12217-015-9419-z,"Wang, Shuangfeng, Jun Hu, Yuan Xiao, Tan Ren, and Feng Zhu. ""Opposed-flow Flame Spread Over Solid Fu",5,4,1.0,,,0.03780887910689614
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1007/s12217-018-9655-0,"Zhu, Feng, Shuangfeng Wang, and Zhanbin Lu. ""A Comparative Study of Near-Limit Flame Spread Over a T",55,41,0.6909090909090909,0.7879256965944272,0.8928365360552601,0.16263966923594178
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1007/s12217-022-09945-4,"Zhu, Feng, Xinyan Huang, and Shuangfeng Wang. ""Flame Spread over Polyethylene Film: Effects of Gravi",8,6,1.0,,,0.00030421950533465747
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1007/s12217-024-10106-y,"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polyme",8,6,1.0,,,0.05827585223975529
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1007/s12217-024-10147-3,"Kumar, Vipin, Prema Prescilla T., Amit Kumar, Akash Gupta, and Payal Sharma. ""An Experimental Study ",17,15,1.0,,,3.202230244630086e-07
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.actaastro.2017.10.019,"Bolodyan, Ivan A., et al. “Analysis of Statistical Data about Design of Fire-Safe Materials in Oxyge",14,13,1.0,,,0.08951888245639576
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.actaastro.2019.01.044,"Bolodyan, Ivan Ardashevich, et al. “Research of Combustion Process of Construction Polymeric Materia",19,18,0.6842105263157895,0.6923076923076924,0.8339338237111515,0.289639446996169
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.actaastro.2020.05.043,"Melikhov, A. S., I. A. Bolodyan, and L. T. Tanklevskiy. “Fire Safety Provision in Inhabited Pressuri",33,28,1.0,,,0.008320466567713465
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.combustflame.2008.05.023,"Kleinhenz, Julie, et al. ""Pressure modeling of upward flame spread and burning rates over solids in ",20,17,1.0,,,3.6127052155165983e-06
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.combustflame.2009.01.015,"Olson, S. L., et al. ""Flame Spread over Thin Fuels in Actual and Simulated Microgravity Conditions.""",37,30,0.6216216216216216,0.6180124223602483,0.6951967486841834,0.24389358156814867
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.combustflame.2009.01.015,"Olson, Sandra L., et al. “Experimental Comparison of Opposed and Concurrent Flame Spread in a Forced",27,21,1.0,,,0.2580129177976995
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.combustflame.2013.03.029,Takahashi et al. (2013) Extinction limits of spreading flames over wires in 0,11,9,0.9090909090909091,1.0,0.9999999999999999,0.07872601871651273
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.combustflame.2018.10.012,"Olson, Sandra L., et al. “Flame Spread: Effects of 0 and Scale.” Combustion and Flame, vol. 212, 202",14,13,1.0,,,0.0051651373770870935
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.combustflame.2019.03.040,"Zhu, Feng, Zhanbin Lu, Shuangfeng Wang, and Yongli Yin. ""0 Diffusion Flame Spread over a Thick Solid",10,9,0.4,1.0,1.0,0.21833430969761328
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.combustflame.2020.07.044,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",63,52,1.0,,,0.0001173250709464292
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.combustflame.2020.08.038,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",7,5,1.0,,,2.501922991373005e-05
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.combustflame.2020.09.003,"Guibaud, Augustin, Jean-Louis Consalvi, Jean-Marie Citerne, and Guillaume Legros. ""Pressure Effects ",3,3,1.0,,,3.929568301922851e-05
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.combustflame.2020.12.005,"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread o",3,2,0.0,,,0.8093611799538074
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.combustflame.2020.12.042,"Li, Yanjun, et al. ""Experimental study of concurrent-flow flame spread over thin solids in confined ",2,2,1.0,,,0.0295734260290903
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.combustflame.2022.112009,"Rojas-Alva, Ulises, Frederik Møller-Poulsen, Sze-Lok Man, Cameron Creamer, David Hanna, and Grunde J",71,54,0.5211267605633803,0.8867249602543721,0.916326713829137,0.17304836912276894
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.combustflame.2022.112559,"Olson, Sandra L., et al. “The Effect of Duct Size, Sample Size, and Fuel Composition on Concurrent F",5,4,1.0,,,0.007453953470611197
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.firesaf.2015.11.011,"Bhattacharjee, Subrata, Matthew Laue, Luca Carmignani, Paul Ferkul, and Sandra Olson. ""Opposed-Flow ",19,15,0.7368421052631579,0.942857142857143,0.9799319727891156,0.21318171035862984
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.firesaf.2023.103989,"Konno, Yusuke, et al. ""Application of ISO 4589-4 to determine limiting oxygen concentrations for opp",232,183,0.7025862068965517,0.7192584689250467,0.8563071811414495,0.2698161571854724
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.firesaf.2024.104267,"Olson, S. L., et al. “Partial Gravity Flammability of Cast PMMA Rods in Concurrent Axial Stagnation ",20,14,0.75,0.4933333333333333,0.7675008178955547,0.533399327096511
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.firesaf.2024.104329,"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Oppos",154,129,0.5909090909090909,0.7662654805511949,0.8236239908376758,0.23069173159988876
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.proci.2014.07.017,Takahashi et al. “Simplified Model for Predicting Difference between Flammability Limits of a Thin M,80,71,0.8,0.87109375,0.9694988644755915,0.15342561898290122
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.proci.2016.06.025,"Bhattacharjee, Subrata, Ahmet Simsek, Frank Miller, Sandra L. Olson, and Paul V. Ferkul. ""Radiative,",9,7,1.0,,,0.12606359657233726
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.proci.2016.06.028,"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples",12,10,0.5833333333333334,0.8285714285714286,0.9200680272108843,0.2120718309760811
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.proci.2018.05.007,"Nagachi, Masashi, et al. ""Can a spreading flame over electric wire insulation in concurrent flow ach",13,11,1.0,,,0.2833897629989894
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.proci.2018.06.022,"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fer",45,42,0.9777777777777777,0.9318181818181818,0.998449879343114,0.0370073943770604
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.proci.2020.05.005,"Nagachi, Masashi, et al. ""Effect of ambient pressure on the extinction limit for opposed flame sprea",19,13,0.8947368421052632,0.9411764705882353,0.9932718185313341,0.22915652745328197
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.proci.2022.07.002,"Konno, Yusuke, Yutao Li, Jean-Marie Citerne, Guillaume Legros, Augustin Guibaud, Nozomu Hashimoto, a",145,120,0.7448275862068966,0.8913913913913915,0.9505734696168312,0.17666766969762893
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.proci.2022.08.030,"Li, Y., et al. ""Effects of flame retardants on extinction limits, spread rate, and smoke release in ",12,8,0.5833333333333334,0.9285714285714286,0.947845804988662,0.1446251060185141
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.proci.2024.105199,"Konno, Yusuke, et al. ""Downward flame spread and extinction over electric wires placed in a Ground.""",7,6,1.0,,,2.8058488368287726e-05
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.proci.2024.105199,"Yusuke Konno, Shoryu Ishikawa, Nozomu Hashimoto, and Osamu Fujita. ""Downward flame spread and extinc",12,10,0.5833333333333334,0.7142857142857143,0.7766233766233765,0.2669786337663483
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.proci.2024.105255,"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partia",8,7,0.875,0.8571428571428571,0.9821428571428572,0.2011797817066036
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.proci.2024.105358,"Ries, Eigenbrod, and Meyer, Proc. Combust. Inst. 40 (2024) 105358",19,14,1.0,,,0.010792685098337716
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.proci.2024.105766,"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similari",24,18,1.0,,,0.00010648811327781023
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/j.proci.2024.105775,"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institut",44,35,1.0,,,3.7478239959557156e-06
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/s0010-2180(00)00249-2,"Olson, Sandra L., et al. “Experimental Observations of Spot Radiative Ignition and Subsequent Three-",25,19,0.96,0.8333333333333334,0.9928916886253842,0.15810235980424645
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/s0010-2180(02)00501-1,"Bhattacharjee, Subrata, Kazunori Wakai, and Shuhei Takahashi. ""Predictions of a Critical Fuel Thickn",15,10,0.4666666666666667,0.6696428571428571,0.7595848595848596,0.3426577829784918
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/s0010-2180(99)00084-x,"Yang, Jiann C., Anthony Hamins, and Michelle K. Donnelly. ""Reduced Gravity Combustion of Thermoplast",33,24,1.0,,,1.298253273666095e-06
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/s0082-0784(00)80697-9,Fujita et al. (2000) Radiative ignition of paper in 0,4,4,1.0,,,0.19882671274264974
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/s0082-0784(00)80715-8,"Fujita, Osamu, Masao Kikuchi, Kenichi Ito, and Katsuhiro Nishizawa. ""Effective mechanisms to determi",21,16,1.0,,,0.046285524239223
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/s0082-0784(06)80816-7,"Sacksteder, Kurt R., and James S. T’ien. “Buoyant Downward Diffusion Flame Spread and Extinction in ",38,30,0.8947368421052632,0.8970588235294118,0.9862586727249669,0.05516090524070451
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/s0082-0784(98)80017-6,"Kikuchi, Masao, et al. ""Experimental Study on Flame Spread Over Wire Insulation in Microgravity."" Tw",15,12,1.0,,,2.462003849264723e-06
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/s1540-7489(02)80211-3,"Feier, Ioan I., et al. 'Upward flame spread over thin solids in partial gravity.' Proceedings of the",15,13,0.26666666666666666,0.8863636363636362,0.8611111111111112,0.11873586711237935
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/s1540-7489(02)80310-8,"Fujita, Osamu, Katsuhiro Nishizawa, and Kenichi Ito. ""Effect of low external flow on flame spread ov",21,13,1.0,,,5.358966377110889e-07
mlp_physics,mlp,physics,interpolation_holdout,doi::10.1016/s1540-7489(02)80314-5,"Takahashi, Shuhei, Manabu Kondou, Kazunori Wakai, and Subrata Bhattacharjee. ""Effect of radiation lo",47,36,0.7872340425531915,0.9486486486486486,0.9880790967747486,0.09212883045564993
